folder	file	line	flags	法人番号	会社名
unit_million	111.fixed.csv	297	corporate_number_invalid_shape	9.05E+12	アイパル株式会社
unit_million	111.fixed.csv	298	corporate_number_invalid_shape	2.05E+12	有限会社船津自動車販売
unit_million	111.fixed.csv	299	corporate_number_invalid_shape	6.05E+12	株式会社大為葬祭
unit_million	111.fixed.csv	300	corporate_number_invalid_shape	9.05E+12	株式会社渡辺工房
unit_million	111.fixed.csv	301	corporate_number_invalid_shape	6.05E+12	株式会社ナガツマ
unit_million	111.fixed.csv	302	corporate_number_invalid_shape	2.05E+12	板通株式会社
unit_million	111.fixed.csv	303	corporate_number_invalid_shape	8.05E+12	株式会社竜ケ崎自動車教習所
unit_million	111.fixed.csv	304	corporate_number_invalid_shape	4.05E+12	株式会社ブイセス
unit_million	111.fixed.csv	305	corporate_number_invalid_shape	1.05E+12	株式会社エス・ジー・シー
unit_million	111.fixed.csv	306	corporate_number_invalid_shape	6.05E+12	日建化工株式会社
unit_million	111.fixed.csv	307	corporate_number_invalid_shape	9.05E+12	エースコーポレーション株式会社
unit_million	111.fixed.csv	308	corporate_number_invalid_shape	7.05E+12	有限会社三栄
unit_million	111.fixed.csv	309	corporate_number_invalid_shape	7.05E+12	ヘラスパイスジャパン株式会社
unit_million	111.fixed.csv	310	corporate_number_invalid_shape	4.05E+12	旭真空株式会社
unit_million	111.fixed.csv	311	corporate_number_invalid_shape	8.05E+12	株式会社インテリア和廣
unit_million	111.fixed.csv	312	corporate_number_invalid_shape	3.05E+12	株式会社竹内電気
unit_million	111.fixed.csv	313	corporate_number_invalid_shape	7.05E+12	株式会社住建
unit_million	111.fixed.csv	314	corporate_number_invalid_shape	9.05E+12	東洋コンクリート工業株式会社
unit_million	111.fixed.csv	315	corporate_number_invalid_shape	2.05E+12	株式会社クリタ
unit_million	111.fixed.csv	316	corporate_number_invalid_shape	6.05E+12	株式会社ミヤマエ
unit_million	111.fixed.csv	317	corporate_number_invalid_shape	9.05E+12	株式会社稲葉通商
unit_million	111.fixed.csv	318	corporate_number_invalid_shape	4.36E+12	株式会社レジリエンス
unit_million	111.fixed.csv	319	corporate_number_invalid_shape	5.05E+12	有限会社ワタベ商会
unit_million	111.fixed.csv	320	corporate_number_invalid_shape	9.05E+12	株式会社スリーライク
unit_million	111.fixed.csv	321	corporate_number_invalid_shape	1.05E+12	合同会社HapyRes
unit_million	111.fixed.csv	322	corporate_number_invalid_shape	6.26E+12	しろくま電力株式会社
unit_million	111.fixed.csv	323	corporate_number_invalid_shape	8.05E+12	株式会社関根自動車
unit_million	111.fixed.csv	324	corporate_number_invalid_shape	3.05E+12	有限会社あおいとり
unit_million	111.fixed.csv	325	corporate_number_invalid_shape	9.26E+12	株式会社アット
unit_million	111.fixed.csv	326	corporate_number_invalid_shape	1.05E+12	株式会社植田園
unit_million	111.fixed.csv	327	corporate_number_invalid_shape	3.05E+12	株式会社松井建設
unit_million	111.fixed.csv	328	corporate_number_invalid_shape	5.05E+12	株式会社益子鉄筋工業
unit_million	111.fixed.csv	329	corporate_number_invalid_shape	3.36E+12	株式会社JUN企画
unit_million	111.fixed.csv	330	corporate_number_invalid_shape	9.05E+12	有限会社杉山組
unit_million	111.fixed.csv	331	corporate_number_invalid_shape	4.05E+12	株式会社桜井石油
unit_million	111.fixed.csv	332	corporate_number_invalid_shape	3.05E+12	株式会社ダッシュ
unit_million	111.fixed.csv	333	corporate_number_invalid_shape	1.05E+12	株式会社タクミ
unit_million	111.fixed.csv	334	corporate_number_invalid_shape	6.05E+12	海老根建材有限会社
unit_million	111.fixed.csv	335	corporate_number_invalid_shape	7.05E+12	株式会社ヒロコーポレーション
unit_million	111.fixed.csv	336	corporate_number_invalid_shape	8.05E+12	ReiHAN株式会社
unit_million	111.fixed.csv	337	corporate_number_invalid_shape	9.05E+12	株式会社トラスト
unit_million	111.fixed.csv	338	corporate_number_invalid_shape	3.36E+12	石橋工業株式会社
unit_million	111.fixed.csv	339	corporate_number_invalid_shape	9.05E+12	有限会社アクア商事
unit_million	111.fixed.csv	340	corporate_number_invalid_shape	1.05E+12	株式会社田家工業
unit_million	111.fixed.csv	341	corporate_number_invalid_shape	9.05E+12	株式会社小島佛具店
unit_million	111.fixed.csv	342	corporate_number_invalid_shape	5.05E+12	株式会社清瀧
unit_million	111.fixed.csv	343	corporate_number_invalid_shape	7.05E+12	株式会社ミノワ
unit_million	111.fixed.csv	344	corporate_number_invalid_shape	5.05E+12	PSプロテクト株式会社
unit_million	111.fixed.csv	345	corporate_number_invalid_shape	8.05E+12	フジノエステート株式会社
unit_million	111.fixed.csv	346	corporate_number_invalid_shape	1.05E+12	株式会社まるたか観光
unit_million	111.fixed.csv	347	corporate_number_invalid_shape	1.05E+12	株式会社フタバ建設
unit_million	111.fixed.csv	348	corporate_number_invalid_shape	9.05E+12	株式会社トータルスタッフ
unit_million	111.fixed.csv	349	corporate_number_invalid_shape	1.05E+12	関東穀粉株式会社
unit_million	111.fixed.csv	350	corporate_number_invalid_shape	8.36E+12	有限会社大平産業
unit_million	111.fixed.csv	351	corporate_number_invalid_shape	7.36E+12	有限会社恩納アルミ工業
unit_million	111.fixed.csv	352	corporate_number_invalid_shape	6.36E+12	有限会社海邦ビル管理
unit_million	111.fixed.csv	353	corporate_number_invalid_shape	6.36E+12	桐和空調設備株式会社
unit_million	111.fixed.csv	354	corporate_number_invalid_shape	8.36E+12	八重瀬興業株式会社
unit_million	111.fixed.csv	355	corporate_number_invalid_shape	5.36E+12	株式会社渡久山設計
unit_million	111.fixed.csv	356	corporate_number_invalid_shape	5.36E+12	三栄工業株式会社
unit_million	111.fixed.csv	357	corporate_number_invalid_shape	9.36E+12	極東建設株式会社
unit_million	111.fixed.csv	358	corporate_number_invalid_shape	3.36E+12	有限会社沖縄介護センター
unit_million	111.fixed.csv	359	corporate_number_invalid_shape	7.36E+12	株式会社エスエフシー
unit_million	111.fixed.csv	360	corporate_number_invalid_shape	7.36E+12	株式会社四季彩ペイント
unit_million	111.fixed.csv	361	corporate_number_invalid_shape	2.36E+12	株式会社嶺建材
unit_million	111.fixed.csv	362	corporate_number_invalid_shape	8.36E+12	中部緑化土木株式会社
unit_million	111.fixed.csv	363	corporate_number_invalid_shape	8.36E+12	株式会社沖縄物産企業連合
unit_million	111.fixed.csv	364	corporate_number_invalid_shape	4.36E+12	株式会社JPコーポレーション
unit_million	111.fixed.csv	365	corporate_number_invalid_shape	1.36E+12	株式会社沖通商
unit_million	111.fixed.csv	366	corporate_number_invalid_shape	5.36E+12	三桂有限会社
unit_million	111.fixed.csv	367	corporate_number_invalid_shape	1.36E+12	ROS株式会社
unit_million	111.fixed.csv	368	corporate_number_invalid_shape	7.20E+12	株式会社友とぴあ
unit_million	111.fixed.csv	369	corporate_number_invalid_shape	8.20E+12	新日本ガス株式会社
unit_million	111.fixed.csv	370	corporate_number_invalid_shape	2.20E+12	株式会社サラダコスモ
unit_million	111.fixed.csv	371	corporate_number_invalid_shape	9.20E+12	岐阜日石株式会社
unit_million	111.fixed.csv	372	corporate_number_invalid_shape	6.20E+12	サンラリー株式会社
unit_million	111.fixed.csv	373	corporate_number_invalid_shape	1.20E+12	りゅうでん株式会社
unit_million	111.fixed.csv	374	corporate_number_invalid_shape	6.20E+12	株式会社南勢
unit_million	111.fixed.csv	375	corporate_number_invalid_shape	6.20E+12	ワイ・ケー・ピー工業株式会社
unit_million	111.fixed.csv	376	corporate_number_invalid_shape	5.20E+12	株式会社鉞組
unit_million	111.fixed.csv	377	corporate_number_invalid_shape	7.20E+12	株式会社タックジャパン
unit_million	111.fixed.csv	378	corporate_number_invalid_shape	6.20E+12	内堀醸造株式会社
unit_million	111.fixed.csv	379	corporate_number_invalid_shape	8.20E+12	エコムカワムラ株式会社
unit_million	111.fixed.csv	380	corporate_number_invalid_shape	4.20E+12	株式会社ブルーメイト
unit_million	111.fixed.csv	381	corporate_number_invalid_shape	9.20E+12	株式会社サン・ライン
unit_million	111.fixed.csv	382	corporate_number_invalid_shape	3.20E+12	サトウパック株式会社
unit_million	111.fixed.csv	383	corporate_number_invalid_shape	8.20E+12	株式会社ダイチュウ
unit_million	111.fixed.csv	384	corporate_number_invalid_shape	1.20E+12	株式会社広和木材
unit_million	111.fixed.csv	385	corporate_number_invalid_shape	5.20E+12	永井建設株式会社
unit_million	111.fixed.csv	386	corporate_number_invalid_shape	7.20E+12	不破貨物運輸株式会社
unit_million	111.fixed.csv	387	corporate_number_invalid_shape	7.20E+12	株式会社ボンフォーム
unit_million	111.fixed.csv	388	corporate_number_invalid_shape	3.20E+12	株式会社桑名屋
unit_million	111.fixed.csv	389	corporate_number_invalid_shape	4.20E+12	丸釜釜戸陶料株式会社
unit_million	111.fixed.csv	390	corporate_number_invalid_shape	5.20E+12	株式会社エフ・ピー・エス
unit_million	111.fixed.csv	391	corporate_number_invalid_shape	8.20E+12	ヨシテク工業株式会社
unit_million	111.fixed.csv	392	corporate_number_invalid_shape	7.20E+12	吉忠化学工業株式会社
unit_million	111.fixed.csv	393	corporate_number_invalid_shape	7.20E+12	株式会社メイワ
unit_million	111.fixed.csv	394	corporate_number_invalid_shape	5.20E+12	三濃産業株式会社
unit_million	111.fixed.csv	395	corporate_number_invalid_shape	5.20E+12	株式会社レックス
unit_million	111.fixed.csv	396	corporate_number_invalid_shape	2.20E+12	株式会社飛騨ハム
unit_million	111.fixed.csv	397	corporate_number_invalid_shape	9.20E+12	株式会社YYメディカル
unit_million	111.fixed.csv	398	corporate_number_invalid_shape	8.20E+12	佐合食品工業株式会社
unit_million	111.fixed.csv	399	corporate_number_invalid_shape	5.20E+12	桜井食品株式会社
unit_million	111.fixed.csv	400	corporate_number_invalid_shape	5.20E+12	佐竹鉄工株式会社
unit_million	111.fixed.csv	401	corporate_number_invalid_shape	9.20E+12	有限会社ブルーボックス
unit_million	111.fixed.csv	402	corporate_number_invalid_shape	5.20E+12	大日産業株式会社
unit_million	111.fixed.csv	403	corporate_number_invalid_shape	8.20E+12	株式会社ハルカインターナショナル
unit_million	111.fixed.csv	404	corporate_number_invalid_shape	4.20E+12	株式会社ウエスト
unit_million	111.fixed.csv	405	corporate_number_invalid_shape	6.20E+12	有限会社リッチバーガー
unit_million	111.fixed.csv	406	corporate_number_invalid_shape	6.20E+12	ユニオンスポーツ株式会社
unit_million	111.fixed.csv	407	corporate_number_invalid_shape	6.20E+12	ハートエンジニアリング株式会社
unit_million	111.fixed.csv	408	corporate_number_invalid_shape	6.20E+12	株式会社エーエスジャパン
unit_million	111.fixed.csv	409	corporate_number_invalid_shape	8.20E+12	株式会社忠南製作所
unit_million	111.fixed.csv	410	corporate_number_invalid_shape	1.20E+12	株式会社奥田
unit_million	111.fixed.csv	411	corporate_number_invalid_shape	6.20E+12	株式会社鷲見化工
unit_million	111.fixed.csv	412	corporate_number_invalid_shape	2.20E+12	トーカイサポート株式会社
unit_million	111.fixed.csv	413	corporate_number_invalid_shape	1.20E+12	関化成工業株式会社
unit_million	111.fixed.csv	414	corporate_number_invalid_shape	8.20E+12	株式会社ガロ
unit_million	111.fixed.csv	415	corporate_number_invalid_shape	7.20E+12	株式会社荒川製材機製作所
unit_million	111.fixed.csv	416	corporate_number_invalid_shape	3.20E+12	藤工芸株式会社
unit_million	111.fixed.csv	417	corporate_number_invalid_shape	1.20E+12	株式会社DMテクノス
unit_million	111.fixed.csv	418	corporate_number_invalid_shape	6.20E+12	有限会社ヤマダカンパニー
unit_million	111.fixed.csv	419	corporate_number_invalid_shape	1.37E+12	株式会社丸徳基業
unit_million	111.fixed.csv	420	corporate_number_invalid_shape	3.20E+12	城南金属株式会社
unit_million	111.fixed.csv	421	corporate_number_invalid_shape	2.20E+12	有限会社林電気通信工事
unit_million	111.fixed.csv	422	corporate_number_invalid_shape	7.20E+12	株式会社FLAT
unit_million	111.fixed.csv	423	corporate_number_invalid_shape	4.37E+12	株式会社住まいの杜
unit_million	111.fixed.csv	424	corporate_number_invalid_shape	8.20E+12	ハセテック工業株式会社
unit_million	111.fixed.csv	425	corporate_number_invalid_shape	6.20E+12	KRS株式会社
unit_million	111.fixed.csv	426	corporate_number_invalid_shape	1.20E+12	大平工業株式会社
unit_million	111.fixed.csv	427	corporate_number_invalid_shape	9.20E+12	恵那バッテリー電装株式会社
unit_million	111.fixed.csv	428	corporate_number_invalid_shape	6.20E+12	株式会社永和
unit_million	111.fixed.csv	429	corporate_number_invalid_shape	9.20E+12	株式会社龍の瞳
unit_million	111.fixed.csv	430	corporate_number_invalid_shape	5.20E+12	早川建築株式会社
unit_million	111.fixed.csv	431	corporate_number_invalid_shape	6.20E+12	有限会社太豊工業
unit_million	111.fixed.csv	432	corporate_number_invalid_shape	2.20E+12	株式会社エスウッド
unit_million	111.fixed.csv	433	corporate_number_invalid_shape	5.20E+12	有限会社トーテム
unit_million	111.fixed.csv	434	corporate_number_invalid_shape	9.20E+12	株式会社タツケンホーム
unit_million	111.fixed.csv	435	corporate_number_invalid_shape	9.20E+12	東海住宅設備株式会社
unit_million	111.fixed.csv	436	corporate_number_invalid_shape	1.18E+12	有限会社フォーユーハウス
unit_million	111.fixed.csv	437	corporate_number_invalid_shape	8.20E+12	株式会社辰喜建築工芸
unit_million	111.fixed.csv	438	corporate_number_invalid_shape	8.20E+12	有限会社佐藤板金工業
unit_million	111.fixed.csv	439	corporate_number_invalid_shape	1.20E+12	株式会社エムシーシー
unit_million	111.fixed.csv	440	corporate_number_invalid_shape	6.20E+12	株式会社栄興業
unit_million	111.fixed.csv	441	corporate_number_invalid_shape	2.20E+12	ワコー化成株式会社
unit_million	111.fixed.csv	442	corporate_number_invalid_shape	7.20E+12	有限会社片岡電工
unit_million	111.fixed.csv	443	corporate_number_invalid_shape	6.20E+12	丸理印刷株式会社
unit_million	111.fixed.csv	444	corporate_number_invalid_shape	4.20E+12	株式会社エリア・サービス
unit_million	111.fixed.csv	445	corporate_number_invalid_shape	9.20E+12	株式会社スギヤマ
unit_million	111.fixed.csv	446	corporate_number_invalid_shape	9.20E+12	城南運輸株式会社
unit_million	111.fixed.csv	447	corporate_number_invalid_shape	6.20E+12	丸八住宅株式会社
